province,date,temp_mean,temp_max_mean,temp_min_mean,precip_sum,rainy_days,precip_anomaly
Sulawesi Tenggara,2024-06-01,25.67,29.12,22.89,147.8,20.0,-127.32
Sulawesi Tenggara,2024-07-01,25.148387096774194,28.56451612903226,22.483870967741936,191.3,21.0,-13.099999999999994
Sulawesi Tenggara,2024-08-01,25.51290322580645,29.73548387096774,21.761290322580646,58.1,11.0,-78.6
Sulawesi Tenggara,2024-09-01,26.513333333333332,30.816666666666666,22.876666666666665,94.3,13.0,-29.5
Sulawesi Tenggara,2024-10-01,26.993548387096773,31.529032258064515,23.44193548387097,107.6,13.0,-20.17500000000001
Sulawesi Tenggara,2024-11-01,27.096666666666668,31.759999999999998,23.953333333333333,265.6,27.0,33.72500000000002
Sulawesi Tenggara,2024-12-01,26.94516129032258,30.64516129032258,24.53548387096774,299.6,27.0,52.57500000000002
Sulawesi Tenggara,2025-01-01,26.34193548387097,30.61935483870968,23.916129032258063,405.1,30.0,101.63999999999999
Sulawesi Tenggara,2025-02-01,26.689285714285713,30.839285714285715,24.021428571428572,283.4,23.0,10.5
Sulawesi Tenggara,2025-03-01,26.816129032258065,30.95483870967742,24.067741935483873,245.8,28.0,-86.11999999999995
Sulawesi Tenggara,2025-04-01,26.3,30.456666666666667,23.793333333333333,322.6,28.0,47.81999999999999
Sulawesi Tenggara,2025-05-01,26.032258064516128,29.432258064516127,23.738709677419354,327.6,29.0,45.120000000000005
Sulawesi Tenggara,2025-06-01,25.240000000000002,28.196666666666665,23.046666666666667,323.8,23.0,48.68000000000001
Sulawesi Utara,2021-01-01,25.738709677419354,28.23548387096774,23.88064516129032,483.7,29.0,112.21999999999997
Sulawesi Utara,2021-02-01,25.87857142857143,28.375,23.946428571428573,267.5,26.0,-35.58000000000004
Sulawesi Utara,2021-03-01,25.89032258064516,28.712903225806453,23.661290322580644,287.9,26.0,-8.740000000000009
Sulawesi Utara,2021-04-01,26.626666666666665,29.936666666666667,24.31,149.0,24.0,-67.18
Sulawesi Utara,2021-05-01,26.432258064516127,29.419354838709676,24.316129032258065,319.2,27.0,69.13999999999999
Sulawesi Utara,2021-06-01,26.44,29.85,24.096666666666668,244.9,22.0,10.400000000000006
Sulawesi Utara,2021-07-01,26.458064516129035,29.738709677419354,23.990322580645163,265.8,22.0,12.75
Sulawesi Utara,2021-08-01,26.480645161290322,29.95483870967742,24.09032258064516,210.3,24.0,-22.224999999999994
Sulawesi Utara,2021-09-01,25.986666666666668,29.313333333333333,23.833333333333332,439.5,27.0,230.65
Sulawesi Utara,2021-10-01,26.91290322580645,30.570967741935487,24.270967741935483,182.2,20.0,31.474999999999994
Sulawesi Utara,2021-11-01,26.206666666666667,29.509999999999998,23.990000000000002,305.3,28.0,70.275
Sulawesi Utara,2021-12-01,26.125806451612902,28.738709677419354,24.125806451612902,441.2,31.0,163.325
Sulawesi Utara,2022-01-01,25.551612903225806,28.48709677419355,23.293548387096774,377.3,30.0,5.819999999999993
Sulawesi Utara,2022-02-01,25.05,27.767857142857142,23.164285714285715,537.0,28.0,233.91999999999996
Sulawesi Utara,2022-03-01,25.929032258064513,29.17096774193548,23.635483870967743,334.0,28.0,37.360000000000014
Sulawesi Utara,2022-04-01,26.486666666666668,29.746666666666666,24.026666666666664,166.8,19.0,-49.379999999999995
Sulawesi Utara,2022-05-01,26.358064516129033,29.625806451612902,24.05806451612903,377.4,25.0,127.33999999999997
Sulawesi Utara,2022-06-01,26.276666666666664,29.87,23.88,223.8,28.0,-10.699999999999989
Sulawesi Utara,2022-07-01,26.24516129032258,29.64516129032258,23.787096774193547,301.8,28.0,48.75
Sulawesi Utara,2022-08-01,26.206451612903226,29.625806451612902,23.835483870967742,296.8,25.0,64.275
Sulawesi Utara,2022-09-01,26.416666666666668,30.246666666666666,24.013333333333332,202.9,27.0,-5.949999999999989
Sulawesi Utara,2022-10-01,26.729032258064517,30.38064516129032,24.322580645161292,203.0,28.0,52.275000000000006
Sulawesi Utara,2022-11-01,26.176666666666666,29.14,23.91,196.9,26.0,-38.125
Sulawesi Utara,2022-12-01,26.05483870967742,28.835483870967742,24.003225806451614,208.9,31.0,-68.975
Sulawesi Utara,2023-01-01,25.838709677419356,28.496774193548386,23.82903225806452,306.5,27.0,-64.98000000000002
Sulawesi Utara,2023-02-01,25.646428571428572,28.303571428571427,23.478571428571428,321.0,27.0,17.91999999999996
Sulawesi Utara,2023-03-01,25.85483870967742,28.835483870967742,23.616129032258065,345.4,31.0,48.75999999999999
Sulawesi Utara,2023-04-01,26.736666666666668,30.006666666666668,24.2,239.3,23.0,23.120000000000005
Sulawesi Utara,2023-05-01,27.151612903225807,30.65806451612903,24.703225806451613,141.9,25.0,-108.16
Sulawesi Utara,2023-06-01,26.776666666666664,30.166666666666668,24.373333333333335,193.20000000000002,23.0,-41.29999999999998
Sulawesi Utara,2023-07-01,26.538709677419355,30.403225806451612,23.76774193548387,252.20000000000002,23.0,-0.8499999999999943
Sulawesi Utara,2023-08-01,27.187096774193545,31.812903225806455,23.783870967741933,114.1,21.0,-118.42500000000001
Sulawesi Utara,2023-09-01,26.836666666666666,31.41,23.326666666666664,121.7,12.0,-87.14999999999999
Sulawesi Utara,2023-10-01,28.041935483870965,33.119354838709675,23.700000000000003,29.5,11.0,-121.225
Sulawesi Utara,2023-11-01,27.223333333333336,31.016666666666666,24.35666666666667,207.6,22.0,-27.42500000000001
Sulawesi Utara,2023-12-01,26.793548387096774,30.30322580645161,24.348387096774193,230.2,30.0,-47.67500000000001
Sulawesi Utara,2024-01-01,26.345161290322583,29.27741935483871,24.16774193548387,426.9,29.0,55.41999999999996
Sulawesi Utara,2024-02-01,26.56206896551724,29.820689655172412,24.06206896551724,184.70000000000002,24.0,-118.38000000000002
Sulawesi Utara,2024-03-01,26.838709677419356,30.116129032258065,24.396774193548385,188.6,26.0,-108.03999999999999
Sulawesi Utara,2024-04-01,26.923333333333336,30.396666666666665,24.183333333333334,252.7,23.0,36.51999999999998
Sulawesi Utara,2024-05-01,27.37741935483871,31.038709677419355,24.80322580645161,210.7,26.0,-39.360000000000014
Sulawesi Utara,2024-06-01,26.383333333333333,29.733333333333334,24.206666666666667,292.9,29.0,58.39999999999998
Sulawesi Utara,2024-07-01,26.583870967741937,30.261290322580646,23.906451612903226,192.4,20.0,-60.650000000000006
Sulawesi Utara,2024-08-01,26.364516129032257,30.203225806451613,23.751612903225805,308.9,28.0,76.37499999999997
Sulawesi Utara,2024-09-01,27.636666666666667,32.516666666666666,24.033333333333335,71.3,10.0,-137.55
Sulawesi Utara,2024-10-01,26.92258064516129,31.093548387096774,23.816129032258065,188.2,23.0,37.474999999999994
Sulawesi Utara,2024-11-01,26.85,30.616666666666667,24.436666666666667,230.3,27.0,-4.724999999999994
Sulawesi Utara,2024-12-01,26.83225806451613,29.706451612903226,24.990322580645163,231.20000000000002,29.0,-46.67499999999998
Sulawesi Utara,2025-01-01,26.296774193548387,29.261290322580646,24.23548387096774,263.0,30.0,-108.48000000000002
Sulawesi Utara,2025-02-01,26.271428571428572,29.192857142857143,24.235714285714288,205.2,26.0,-97.88000000000005
Sulawesi Utara,2025-03-01,26.425806451612903,29.641935483870967,24.306451612903224,327.3,26.0,30.660000000000025
Sulawesi Utara,2025-04-01,26.31,29.55666666666667,24.163333333333334,273.1,27.0,56.920000000000016
Sulawesi Utara,2025-05-01,26.87741935483871,30.4,24.47741935483871,201.1,27.0,-48.96000000000001
Sulawesi Utara,2025-06-01,26.59,29.82,24.05666666666667,217.7,19.0,-16.80000000000001
Sumatera Barat,2021-01-01,26.52258064516129,29.574193548387097,24.070967741935487,178.79999999999998,13.0,-90.14000000000001
Sumatera Barat,2021-02-01,26.978571428571428,29.99285714285714,24.342857142857145,123.1,17.0,-26.04000000000002
Sumatera Barat,2021-03-01,25.980645161290322,28.48709677419355,23.848387096774193,644.5,29.0,255.71999999999997
Sumatera Barat,2021-04-01,26.17,28.6,23.956666666666667,245.7,27.0,-21.400000000000034
Sumatera Barat,2021-05-01,26.493548387096773,28.73548387096774,24.461290322580645,394.6,25.0,128.62
Sumatera Barat,2021-06-01,26.279999999999998,28.996666666666666,23.83,162.4,21.0,-64.48000000000002
Sumatera Barat,2021-07-01,26.116129032258065,29.0,23.51290322580645,195.0,15.0,13.824999999999989
Sumatera Barat,2021-08-01,25.74516129032258,28.35483870967742,23.551612903225806,452.8,28.0,52.92500000000001
Sumatera Barat,2021-09-01,25.803333333333335,28.46333333333333,23.653333333333332,607.0,24.0,289.5
Sumatera Barat,2021-10-01,26.14516129032258,28.98709677419355,23.838709677419356,231.29999999999998,21.0,-104.225
Sumatera Barat,2021-11-01,26.246666666666666,28.833333333333332,24.07,198.8,19.0,-113.07499999999999
Sumatera Barat,2021-12-01,25.809677419354838,28.509677419354837,23.4741935483871,472.3,28.0,70.05000000000001
Sumatera Barat,2022-01-01,26.129032258064516,29.106451612903225,23.693548387096776,264.6,24.0,-4.339999999999975
Sumatera Barat,2022-02-01,26.589285714285715,29.849999999999998,23.7,98.2,12.0,-50.94000000000001
Sumatera Barat,2022-03-01,26.438709677419357,29.47741935483871,23.64516129032258,121.8,15.0,-266.98
Sumatera Barat,2022-04-01,26.6,29.563333333333333,23.84333333333333,147.4,17.0,-119.70000000000002
Sumatera Barat,2022-05-01,26.796774193548387,29.706451612903226,24.20967741935484,140.0,20.0,-125.98000000000002
Sumatera Barat,2022-06-01,25.813333333333333,28.44,23.55666666666667,266.8,24.0,39.91999999999999
Sumatera Barat,2022-07-01,26.251612903225805,29.112903225806452,23.654838709677417,193.3,18.0,12.125
Sumatera Barat,2022-08-01,25.948387096774194,28.748387096774195,23.606451612903225,256.2,21.0,-143.675
Sumatera Barat,2022-09-01,25.646666666666665,28.433333333333334,23.42,251.2,18.0,-66.30000000000001
Sumatera Barat,2022-10-01,25.616129032258065,28.19677419354839,23.648387096774194,388.1,24.0,52.575000000000045
Sumatera Barat,2022-11-01,25.236666666666668,27.61,23.396666666666665,554.0,26.0,242.125
Sumatera Barat,2022-12-01,25.65806451612903,28.39032258064516,23.316129032258065,370.5,21.0,-31.75
Sumatera Barat,2023-01-01,25.480645161290322,28.23225806451613,23.174193548387095,245.2,23.0,-23.74000000000001
Sumatera Barat,2023-02-01,26.210714285714285,29.24642857142857,23.589285714285715,155.5,18.0,6.359999999999985
Sumatera Barat,2023-03-01,26.148387096774194,29.038709677419355,23.74516129032258,350.5,28.0,-38.28000000000003
Sumatera Barat,2023-04-01,26.279999999999998,29.12,23.836666666666666,265.3,23.0,-1.8000000000000114
Sumatera Barat,2023-05-01,26.661290322580644,29.403225806451612,24.35483870967742,277.6,24.0,11.620000000000005
Sumatera Barat,2023-06-01,26.48,29.223333333333336,24.076666666666664,213.8,23.0,-13.080000000000013
Sumatera Barat,2023-07-01,26.01290322580645,28.674193548387095,23.61935483870968,265.7,21.0,84.52499999999998
Sumatera Barat,2023-08-01,25.64516129032258,28.177419354838708,23.225806451612904,477.2,29.0,77.32499999999999
Sumatera Barat,2023-09-01,25.746666666666666,28.59,22.876666666666665,152.2,19.0,-165.3
Sumatera Barat,2023-10-01,25.583870967741937,27.932258064516127,23.212903225806453,326.2,30.0,-9.324999999999989
Sumatera Barat,2023-11-01,25.966666666666665,28.19333333333333,23.746666666666666,194.5,28.0,-117.375
Sumatera Barat,2023-12-01,26.258064516129032,28.816129032258065,24.07741935483871,429.1,28.0,26.850000000000023
Sumatera Barat,2024-01-01,26.238709677419354,29.12258064516129,23.858064516129033,396.5,28.0,127.56
Sumatera Barat,2024-02-01,26.875862068965517,30.044827586206896,24.482758620689655,257.5,25.0,108.35999999999999
Sumatera Barat,2024-03-01,26.64516129032258,29.38064516129032,24.26774193548387,527.0,25.0,138.21999999999997
Sumatera Barat,2024-04-01,26.733333333333334,29.34333333333333,24.616666666666667,473.7,30.0,206.59999999999997
Sumatera Barat,2024-05-01,27.029032258064515,29.72258064516129,24.84193548387097,421.59999999999997,29.0,155.61999999999995
Sumatera Barat,2024-06-01,26.44,29.263333333333332,24.003333333333334,311.6,27.0,84.72
Sumatera Barat,2024-07-01,26.73548387096774,29.799999999999997,23.758064516129032,70.7,14.0,-110.47500000000001
Sumatera Barat,2024-08-01,25.799999999999997,28.703225806451613,23.258064516129032,413.3,29.0,13.425000000000011
Sumatera Barat,2024-09-01,26.2,28.93,23.77,259.6,20.0,-57.89999999999998
Sumatera Barat,2024-10-01,26.34193548387097,29.190322580645162,23.661290322580644,396.5,18.0,60.97500000000002
Sumatera Barat,2024-11-01,26.276666666666664,29.223333333333336,23.976666666666667,300.2,25.0,-11.675000000000011
Sumatera Barat,2024-12-01,26.148387096774194,28.990322580645163,23.961290322580645,337.1,25.0,-65.14999999999998
Sumatera Barat,2025-01-01,26.174193548387095,29.345161290322583,23.66774193548387,259.6,20.0,-9.339999999999975
Sumatera Barat,2025-02-01,26.535714285714285,29.87857142857143,23.803571428571427,111.4,20.0,-37.74000000000001
Sumatera Barat,2025-03-01,26.39032258064516,29.551612903225806,23.84193548387097,300.1,26.0,-88.68
Sumatera Barat,2025-04-01,26.513333333333332,29.723333333333336,23.86,203.4,24.0,-63.70000000000002
Sumatera Barat,2025-05-01,27.212903225806453,30.58709677419355,24.364516129032257,96.1,12.0,-169.88000000000002
Sumatera Barat,2025-06-01,26.69333333333333,30.14,23.663333333333334,179.79999999999998,12.0,-47.08000000000004
Sumatera Selatan,2021-01-01,25.448387096774194,28.79032258064516,23.274193548387096,252.1,27.0,-77.26000000000002
Sumatera Selatan,2021-02-01,25.839285714285715,29.589285714285715,23.439285714285713,225.5,27.0,-64.84000000000003
Sumatera Selatan,2021-03-01,26.106451612903225,29.951612903225808,23.54516129032258,321.4,30.0,8.299999999999955
Sumatera Selatan,2021-04-01,26.490000000000002,30.37,23.8,239.0,27.0,-83.60000000000002
Sumatera Selatan,2021-05-01,26.758064516129032,30.72258064516129,24.216129032258067,229.4,29.0,0.5999999999999943
Sumatera Selatan,2021-06-01,26.71333333333333,30.65666666666667,23.93,127.6,23.0,-51.70000000000002
Sumatera Selatan,2021-07-01,26.541935483870965,30.62258064516129,23.44193548387097,97.4,13.0,-27.424999999999997
Sumatera Selatan,2021-08-01,26.03548387096774,29.82903225806452,23.509677419354837,239.4,26.0,97.85
Sumatera Selatan,2021-09-01,26.243333333333332,30.09,23.540000000000003,194.1,21.0,50.17499999999998
Sumatera Selatan,2021-10-01,26.72258064516129,31.43548387096774,23.55483870967742,243.6,21.0,7.525000000000006
Sumatera Selatan,2021-11-01,26.40666666666667,30.583333333333332,23.563333333333333,267.2,24.0,-44.97500000000002
Sumatera Selatan,2021-12-01,25.95483870967742,30.041935483870965,23.370967741935484,390.3,27.0,53.10000000000002
Sumatera Selatan,2022-01-01,25.845161290322583,29.938709677419357,22.967741935483872,266.6,24.0,-62.75999999999999
Sumatera Selatan,2022-02-01,26.321428571428573,30.603571428571428,23.292857142857144,205.1,19.0,-85.24000000000004
Sumatera Selatan,2022-03-01,26.551612903225806,30.809677419354838,23.570967741935487,229.9,27.0,-83.20000000000002
Sumatera Selatan,2022-04-01,26.540000000000003,31.0,23.533333333333335,284.9,27.0,-37.700000000000045
Sumatera Selatan,2022-05-01,26.79032258064516,31.12258064516129,24.074193548387097,245.8,27.0,17.0
Sumatera Selatan,2022-06-01,25.793333333333333,29.90666666666667,23.186666666666667,221.7,28.0,42.39999999999998
Sumatera Selatan,2022-07-01,25.993548387096773,29.97741935483871,23.312903225806455,178.8,22.0,53.97500000000001
Sumatera Selatan,2022-08-01,25.72258064516129,30.01290322580645,23.09032258064516,232.2,28.0,90.64999999999998
Sumatera Selatan,2022-09-01,25.853333333333335,30.103333333333335,23.08,159.1,22.0,15.174999999999983
Sumatera Selatan,2022-10-01,25.809677419354838,30.135483870967743,23.258064516129032,438.0,30.0,201.925
Sumatera Selatan,2022-11-01,26.123333333333335,30.456666666666667,23.45,345.0,29.0,32.82499999999999
Sumatera Selatan,2022-12-01,25.97741935483871,29.961290322580645,23.316129032258065,299.0,27.0,-38.19999999999999
Sumatera Selatan,2023-01-01,25.654838709677417,29.52258064516129,23.067741935483873,298.4,28.0,-30.960000000000036
Sumatera Selatan,2023-02-01,26.142857142857142,30.37857142857143,23.314285714285713,245.6,24.0,-44.74000000000004
Sumatera Selatan,2023-03-01,25.74516129032258,30.0258064516129,23.051612903225806,304.7,29.0,-8.400000000000034
Sumatera Selatan,2023-04-01,26.403333333333332,30.996666666666666,23.513333333333332,343.4,30.0,20.799999999999955
Sumatera Selatan,2023-05-01,26.861290322580647,31.0741935483871,24.135483870967743,196.1,27.0,-32.70000000000002
Sumatera Selatan,2023-06-01,26.666666666666668,30.970000000000002,23.89,161.3,23.0,-18.0
Sumatera Selatan,2023-07-01,26.396774193548385,30.73225806451613,23.57741935483871,148.6,22.0,23.77499999999999
Sumatera Selatan,2023-08-01,27.212903225806453,32.52903225806452,23.53548387096774,50.5,13.0,-91.05000000000001
Sumatera Selatan,2023-09-01,27.986666666666668,33.98,23.353333333333335,44.7,8.0,-99.22500000000001
Sumatera Selatan,2023-10-01,28.687096774193545,35.067741935483866,24.225806451612904,96.0,9.0,-140.075
Sumatera Selatan,2023-11-01,27.220000000000002,32.52333333333333,24.040000000000003,275.3,25.0,-36.875
Sumatera Selatan,2023-12-01,26.36774193548387,30.53548387096774,23.76451612903226,392.1,31.0,54.900000000000034
Sumatera Selatan,2024-01-01,26.006451612903227,29.780645161290323,23.567741935483873,506.3,30.0,176.94
Sumatera Selatan,2024-02-01,26.099999999999998,30.303448275862067,23.682758620689654,515.3,29.0,224.95999999999992
Sumatera Selatan,2024-03-01,26.81935483870968,31.200000000000003,24.151612903225807,332.3,28.0,19.19999999999999
Sumatera Selatan,2024-04-01,26.883333333333333,31.336666666666666,24.403333333333332,393.2,30.0,70.59999999999997
Sumatera Selatan,2024-05-01,27.135483870967743,31.429032258064513,24.67096774193548,276.5,30.0,47.69999999999999
Sumatera Selatan,2024-06-01,26.553333333333335,30.996666666666666,23.92,215.0,28.0,35.69999999999999
Sumatera Selatan,2024-07-01,26.906451612903226,31.45483870967742,23.60967741935484,74.5,9.0,-50.325
Sumatera Selatan,2024-08-01,27.73548387096774,32.99032258064516,23.951612903225808,44.1,8.0,-97.45000000000002
Sumatera Selatan,2024-09-01,27.56,33.10666666666667,23.993333333333332,177.8,16.0,33.875
Sumatera Selatan,2024-10-01,27.561290322580643,32.65806451612903,24.129032258064516,166.7,13.0,-69.375
Sumatera Selatan,2024-11-01,26.723333333333336,30.833333333333332,24.220000000000002,361.2,27.0,49.02499999999998
Sumatera Selatan,2024-12-01,27.003225806451614,30.312903225806455,24.46451612903226,267.4,25.0,-69.80000000000001
Sumatera Selatan,2025-01-01,25.787096774193547,29.238709677419354,23.416129032258063,323.4,29.0,-5.960000000000036
Sumatera Selatan,2025-02-01,26.217857142857145,30.157142857142855,23.610714285714288,260.2,23.0,-30.140000000000043
Sumatera Selatan,2025-03-01,26.393548387096775,30.322580645161292,23.799999999999997,377.2,30.0,64.09999999999997
Sumatera Selatan,2025-04-01,26.64333333333333,30.7,23.956666666666667,352.5,30.0,29.899999999999977
